date,ticker,bank_name,open,high,low,close,volume,pct_change
2025-04-02,TCB,Techcombank,27277.419354838712,27423.548387096776,27131.290322580648,27180.0,17556500,-0.17889549605124566
2025-04-03,TCB,Techcombank,26254.515801872592,26498.06418593449,25280.322265625,25280.322265625,64088500,-6.989248470842535
2025-04-04,TCB,Techcombank,23526.77531842777,25085.485070373295,23526.77531842777,25036.775390625,62464700,-0.9633851674872185
2025-04-08,TCB,Techcombank,24354.838775443633,24354.838775443633,23331.935546875,23331.935546875,35039200,-6.809342725454881
2025-04-09,TCB,Techcombank,21724.517081567796,24257.420418432204,21724.517081567796,22990.96875,42662800,-1.4613738161156076
2025-04-10,TCB,Techcombank,24598.388671875,24598.388671875,24598.388671875,24598.388671875,5529900,6.99152758352124
2025-04-11,TCB,Techcombank,25816.12947162829,25913.548828125,24939.355263157897,25913.548828125,56656620,5.346529700759262
2025-04-14,TCB,Techcombank,25913.549523305086,26010.968882415254,25426.452727754237,25864.83984375,24747100,-0.18796724716505508
2025-04-15,TCB,Techcombank,25377.742882361777,25670.000957782453,25134.194486177887,25329.033203125,24536300,-2.0715637284507427
2025-04-16,TCB,Techcombank,25475.161098746365,25767.41916106468,25085.48368232195,25134.193359375,22388500,-0.769235217892017
2025-04-17,TCB,Techcombank,24939.35576923077,25329.033203125,24890.646089993992,25329.033203125,15875300,0.7751983163498899
2025-04-18,TCB,Techcombank,25816.12999549279,25816.12999549279,25329.033203125,25329.033203125,18104900,0.0
2025-04-21,TCB,Techcombank,25329.03276699029,25621.29083737864,24939.355339805825,25085.484375,12337500,-0.9615401668586099
2025-04-22,TCB,Techcombank,24598.38810884692,24988.065544234592,23331.936443836978,24500.96875,35079800,-2.330095031302337
2025-04-23,TCB,Techcombank,25085.485362787356,25621.29184626437,24500.96919899425,25426.453125,20399100,3.777337885874421
2025-04-24,TCB,Techcombank,25329.03276699029,25426.45212378641,25036.774696601944,25085.484375,21453400,-1.3410000534630262
2025-04-25,TCB,Techcombank,25280.322265625,25377.74161924976,24744.515820688826,25280.322265625,29050500,0.7766957484750536
2025-04-28,TCB,Techcombank,25329.033203125,25426.45256159856,25134.194486177887,25329.033203125,30189400,0.19268321419396717
2025-04-29,TCB,Techcombank,25329.032943203423,25913.549088046577,25329.032943203423,25621.291015625,26803000,1.1538451158251917
2025-05-05,TCB,Techcombank,25962.25793779481,25962.25793779481,25475.161165978774,25816.12890625,13517840,0.7604530564294221
2025-05-06,TCB,Techcombank,25816.129902816574,26498.065409683426,25718.710544692738,26157.09765625,24730960,1.3207586282134365
2025-05-07,TCB,Techcombank,26157.097526041667,26400.64592013889,25913.549131944445,26303.2265625,16994050,0.5586587173026292
2025-05-08,TCB,Techcombank,26303.226861884123,26741.61397624886,26157.097823762546,26692.904296875,18614500,1.4814826365467937
2025-05-09,TCB,Techcombank,26595.484120244568,27277.419610507248,26546.77444236866,26887.7421875,19677800,0.7299239095829968
2025-05-12,TCB,Techcombank,26936.45226469494,28690.000694223,26887.742586096938,28641.291015625,59207230,6.521740709564727
2025-05-13,TCB,Techcombank,28738.710372821002,28933.54908721301,28397.74262263499,28641.291015625,28515330,0.0
2025-05-14,TCB,Techcombank,28592.580954904734,29712.90354768635,28543.871276957707,29079.677734375,21172990,1.5306108880037694
2025-05-15,TCB,Techcombank,29128.388671875,29420.646752194814,28787.42091150188,29128.388671875,20151310,0.16750851899027808
2025-05-16,TCB,Techcombank,29128.387096774193,29128.387096774193,28495.161290322583,28690.0,23149630,-1.5050220484674082
2025-05-19,TCB,Techcombank,28446.45286016949,29177.098053495763,28349.033501059323,28738.7109375,22142420,0.16978367898221602
2025-05-20,TCB,Techcombank,28738.710337994748,30297.42005124192,28738.710337994748,30151.291015625,50869920,4.915252048698471
2025-05-21,TCB,Techcombank,30200.00139057443,30589.678827872165,29907.74331260113,30102.58203125,25144240,-0.16154858626039603
2025-05-22,TCB,Techcombank,29859.033334400614,30394.83980532787,29518.06558017418,29712.904296875,30662740,-1.294499368760027
2025-05-23,TCB,Techcombank,29761.612967065714,29810.322644589553,29030.96780420813,29371.935546875,30872620,-1.1475443349234005
2025-05-26,TCB,Techcombank,29371.936673059103,29566.775390625,28738.710840969932,29566.775390625,32849880,0.663353776733766
2025-05-27,TCB,Techcombank,29810.32421875,30443.550059997957,29566.775818270016,29810.32421875,23409090,0.8237246872793147
2025-05-28,TCB,Techcombank,29907.74301357582,30005.162371926228,29469.355900998977,29712.904296875,19391070,-0.3267992698104405
2025-05-29,TCB,Techcombank,29712.90403688109,30005.162109375,29518.065321885148,30005.162109375,19549890,0.9836056737501098
2025-05-30,TCB,Techcombank,30005.16109913793,30005.16109913793,29664.193359375,29664.193359375,10871060,-1.136366964981217
2025-06-02,TCB,Techcombank,29615.483995137765,30151.290448997162,29420.645284643437,30053.87109375,14370610,1.313629970160135
2025-06-03,TCB,Techcombank,30102.582062153877,31076.77565639834,30102.582062153877,30784.517578125,24094820,2.4311227066084795
2025-06-04,TCB,Techcombank,30881.936503189794,30881.936503189794,30394.839712918663,30540.96875,17248990,-0.791140635895693
2025-06-05,TCB,Techcombank,30540.968313529946,30784.516705184888,30248.710243544014,30297.419921875,16058920,-0.7974495836023499
2025-06-06,TCB,Techcombank,30199.99993554043,30199.99993554043,29518.064453125,29518.064453125,30236360,-2.572349298255916
2025-06-09,TCB,Techcombank,29518.066248686973,29664.19528952206,28982.259765625,28982.259765625,21609700,-1.8151755456421004
2025-06-10,TCB,Techcombank,29177.09821846402,29712.904696599417,29079.678858803036,29274.517578125,17066400,1.0084024326034058
2025-06-11,TCB,Techcombank,29566.774955876244,29566.774955876244,29177.097526474252,29323.2265625,7730570,0.16638697544719694
2025-06-12,TCB,Techcombank,29566.77487315731,30346.129729780896,29469.355516079362,30151.291015625,25661360,2.8239199781103563
2025-06-13,TCB,Techcombank,29907.74305138221,30687.097919170672,29712.904334435098,30394.83984375,30218430,0.8077558868002876
2025-06-16,TCB,Techcombank,30200.00145123839,31515.16280476006,30151.29177147833,31466.453125,27114170,3.5256421378063285
2025-06-17,TCB,Techcombank,31710.000126591436,31758.70980420525,31222.903350453318,31563.87109375,39773350,0.30959310336950985
2025-06-18,TCB,Techcombank,31563.871403391768,32489.355287133192,31369.032691025153,31953.548828125,26925830,1.2345688943462996
2025-06-19,TCB,Techcombank,31953.549724264707,33122.58203125,31953.549724264707,33122.58203125,25189970,3.658539492477386
2025-06-20,TCB,Techcombank,33317.420749080884,33950.64658203125,33025.16267233456,33122.58203125,23312960,0.0
2025-06-23,TCB,Techcombank,32732.90347633136,33122.58089866864,32538.06476516272,32927.7421875,22712170,-0.5882386933668826
2025-06-24,TCB,Techcombank,33171.29171070772,33853.22722311581,32830.32395450368,33122.58203125,33673640,0.5917194159275274
2025-06-25,TCB,Techcombank,33268.709932045116,33366.12928762944,32927.7421875,32927.7421875,35585270,-0.5882386933668826
2025-06-26,TCB,Techcombank,33122.58328744493,33560.970419190526,32927.74456222467,33171.29296875,31822080,0.7396522356836632
2025-06-27,TCB,Techcombank,33220.0001265648,33366.129159379605,32976.451738540134,33073.87109375,20739810,-0.2936933302291833
2025-06-30,TCB,Techcombank,33220.0025127924,33804.51868603801,33122.5831505848,33317.421875,17436530,0.736384261036882
2025-07-01,TCB,Techcombank,33317.419104287794,33658.38684365916,33171.290073128635,33512.2578125,24758790,0.5847869568989639
2025-07-02,TCB,Techcombank,33609.67667410714,34194.19279017857,33560.96699776786,34096.7734375,33644690,1.7441845556045443
2025-07-03,TCB,Techcombank,34242.90259034254,34389.03161988881,33901.93485473458,33950.64453125,32348620,-0.42857106851431626
2025-07-04,TCB,Techcombank,33950.64704600322,34096.77608637339,33755.80832550966,34048.06640625,12519490,0.2869514742505963
2025-07-07,TCB,Techcombank,34291.611898017,34535.1602779745,34194.19254603399,34389.03125,15621910,1.0014220475304647
2025-07-08,TCB,Techcombank,34389.03125,34632.57962995751,34194.19254603399,34389.03125,29726400,0.0
2025-07-09,TCB,Techcombank,34535.161930291906,34681.29096525788,33804.516755462035,33999.35546875,35398640,-1.1331397456856296
2025-07-10,TCB,Techcombank,33999.356860632186,34096.776221264365,33755.808459051725,33901.9375,16362740,-0.2865288691708878
2025-07-11,TCB,Techcombank,33901.93736587983,34583.8728876073,33901.93736587983,34048.06640625,21728560,0.4310340854412731
2025-07-14,TCB,Techcombank,34048.06627270299,34194.1953125,33414.84043358262,34194.1953125,21280640,0.4291841554420195
2025-07-15,TCB,Techcombank,34242.90526221264,34827.42142600575,33901.9375,33901.9375,26857680,-0.8547000735916188
2025-07-16,TCB,Techcombank,33901.93710106383,34535.16293772163,33707.0983820922,34340.32421875,26131970,1.2931022563238415
2025-07-17,TCB,Techcombank,34486.45072457326,34681.28942923187,34194.19266758535,34242.90234375,18369700,-0.2836952685111971
2025-07-18,TCB,Techcombank,34242.902737068966,35558.06400862069,34145.48338362069,35314.515625,38505770,3.1294464192682225
2025-07-21,TCB,Techcombank,35363.22864509873,35558.06737041608,34437.74469984133,34535.1640625,25047380,-2.2068873059900573
2025-07-22,TCB,Techcombank,34242.90347639675,34535.161543051625,33999.35508751768,34437.7421875,28701000,-0.2820947218426184
2025-07-23,TCB,Techcombank,34486.450848214285,34535.16052455357,33999.354084821425,34096.7734375,28792740,-0.990101929863918
2025-07-24,TCB,Techcombank,34145.484375,34681.290834522115,34048.06501872325,34145.484375,19490550,0.14286084162564716
2025-07-25,TCB,Techcombank,34194.19392533736,34291.61328125,34048.0648914684,34291.61328125,19158720,0.4279596817112097
2025-07-28,TCB,Techcombank,34340.325200798805,34924.84137442942,34291.61551966292,34681.29296875,33735460,1.1363702381219642
2025-07-29,TCB,Techcombank,34827.422278300146,34827.422278300146,33025.1640625,33025.1640625,59504810,-4.775280171192797
2025-07-30,TCB,Techcombank,33268.71192255435,33707.09904891304,32830.32479619565,33609.6796875,33707260,1.7699098296493077
2025-07-31,TCB,Techcombank,33707.098184742645,34096.77562040441,32927.743313419116,33122.58203125,30528080,-1.4492778889266256
2025-08-01,TCB,Techcombank,33268.709677419356,33804.51612903226,33171.290322580644,33220.0,22932930,0.2941134500265896
2025-08-04,TCB,Techcombank,33220.00024310467,34437.7421875,33122.58088755304,34437.7421875,27044200,3.6656899081878302
2025-08-05,TCB,Techcombank,34876.13171452703,36824.51896114865,34876.13171452703,36045.1640625,98321320,4.667616901968241
2025-08-06,TCB,Techcombank,37019.35659358639,37993.550188154455,36240.00171793194,37214.1953125,33350510,3.2432401971398406
2025-08-07,TCB,Techcombank,37506.45060221354,37896.12801106771,36824.51513671875,37409.03125,33427900,0.523552735357824
2025-08-08,TCB,Techcombank,37750.00077402576,37750.00077402576,36434.83945673712,36873.2265625,30873500,-1.4322869895220802
2025-08-11,TCB,Techcombank,36970.64731477649,37457.744117342714,36629.67955298013,36775.80859375,24708610,-0.26419702811978363
2025-08-12,TCB,Techcombank,36824.51701342838,37019.35572778514,36240.00087035809,36727.09765625,22670840,-0.1324537497954026
2025-08-13,TCB,Techcombank,36824.515875000005,37019.354583333334,35947.741687500005,36532.2578125,33435430,-0.5305070538750956
2025-08-14,TCB,Techcombank,36775.80546061198,38188.386067708336,36775.80546061198,37409.03125,42042550,2.3999979470198607
2025-08-15,TCB,Techcombank,37896.13137882314,37944.841059258644,36629.6796875,36629.6796875,33928530,-2.0833246316689924
2025-08-18,TCB,Techcombank,37214.19291419631,37652.58000349967,36678.386471714424,36970.64453125,25584420,0.9308430940671242
2025-08-19,TCB,Techcombank,37262.90285694356,38431.935103435906,37116.77382613202,38188.38671875,47546950,3.2938083794310957
2025-08-20,TCB,Techcombank,39406.13016493056,39844.51727430556,37896.13012152778,39454.83984375,58894700,3.3163305230126117
2025-08-21,TCB,Techcombank,40234.19379888688,41403.22606422984,39941.935732551145,40477.7421875,49900640,2.5925902824619707
2025-08-22,TCB,Techcombank,39454.84119591346,40039.35736177885,37652.583017828525,37993.55078125,62677460,-6.137178785177266
2025-08-25,TCB,Techcombank,38529.35590046604,38626.77525798935,36337.420356191746,36580.96875,41080510,-3.717952131884228
2025-08-26,TCB,Techcombank,37019.3543519695,38383.225301778904,35996.45113961245,38334.515625,36945660,4.7936042563115455
2025-08-27,TCB,Techcombank,38480.64631137677,39649.67860438061,37896.13016487484,37944.83984375,25186190,-1.0165141645767206
2025-08-28,TCB,Techcombank,38578.06640625,38578.06640625,37798.711529356064,38578.06640625,18845860,1.668808104362851
2025-08-29,TCB,Techcombank,39065.163204308716,39211.292243726326,38578.06640625,38578.06640625,27753820,0.0
2025-09-03,TCB,Techcombank,39016.453524502846,39065.163204308716,38431.93736683239,38578.06640625,13849060,0.0
2025-09-04,TCB,Techcombank,38578.06640625,38919.0341648911,38383.22768702652,38578.06640625,17785140,0.0
2025-09-05,TCB,Techcombank,38919.031620846516,39893.22515328322,38480.64453125,38480.64453125,35589010,-0.25253177278012906
2025-09-08,TCB,Techcombank,38480.64581620066,38578.06517269737,37019.35546875,37019.35546875,33033890,-3.7974651420230043
2025-09-09,TCB,Techcombank,37555.162804383115,37652.58216314935,36873.22729301948,37506.453125,28212210,1.3157918339804286
2025-09-10,TCB,Techcombank,38237.099183693914,38772.90566907051,37603.87333733975,37993.55078125,30378840,1.2987035980891681
2025-09-11,TCB,Techcombank,37896.13169210271,37993.55105377907,36727.099351986435,37701.29296875,22594090,-0.7692300574449917
2025-09-12,TCB,Techcombank,38042.2581919932,38090.967869575776,37506.451738584845,37603.87109375,24807120,-0.2584045992288675
2025-09-15,TCB,Techcombank,37555.163656850964,37993.55078125,37555.163656850964,37993.55078125,19235340,1.036275458259306
2025-09-16,TCB,Techcombank,38626.77368567344,39065.16077668361,38237.096271442184,38334.515625,46913510,0.8974282127857114
2025-09-17,TCB,Techcombank,38334.51881964631,38431.93818132267,37506.45424539728,37701.29296875,16526690,-1.6518342436992794
2025-09-18,TCB,Techcombank,37701.29157941366,37798.7109375,37214.19478898196,37798.7109375,13728960,0.25839423817837215
2025-09-19,TCB,Techcombank,37798.708658854164,37798.708658854164,37116.773193359375,37409.03125,11775850,-1.030933801272571
2025-09-22,TCB,Techcombank,37311.61264583334,37409.032,36337.41910416667,36532.2578125,26046700,-2.3437480421255263
2025-09-23,TCB,Techcombank,36580.96748958334,37019.354583333334,36532.2578125,36532.2578125,10324320,0.0
2025-09-24,TCB,Techcombank,36532.25928237758,37798.7109375,36191.29152907539,37798.7109375,19686030,3.466670829654195
2025-09-25,TCB,Techcombank,37798.70955173521,37944.838583507386,37555.16116544826,37896.12890625,13478510,0.25772828314458707
2025-09-26,TCB,Techcombank,37896.13169210271,37944.84137294089,37409.03488372093,37701.29296875,12304850,-0.5141315039908112
2025-09-29,TCB,Techcombank,37603.87096774194,37798.709677419356,37409.032258064515,37750.0,13483200,0.12919193856393285
2025-09-30,TCB,Techcombank,38050.0,38050.0,37500.0,37850.0,12789270,0.26490066225166586
2025-10-01,TCB,Techcombank,37850.0,38600.0,37800.0,38550.0,13393520,1.8494055482166427
2025-10-02,TCB,Techcombank,38850.0,39200.0,38400.0,38850.0,18874150,0.7782101167315147
2025-10-03,TCB,Techcombank,38550.0,38650.0,38050.0,38350.0,11278750,-1.2870012870012881
2025-10-06,TCB,Techcombank,38950.0,39400.0,38500.0,39400.0,25132420,2.7379400260756137
2025-10-07,TCB,Techcombank,40000.0,40000.0,38950.0,39000.0,13260090,-1.0152284263959421
2025-10-08,TCB,Techcombank,39250.0,39400.0,38450.0,38600.0,20783750,-1.025641025641022
2025-10-09,TCB,Techcombank,38600.0,39100.0,38550.0,38950.0,19877780,0.90673575129534
2025-10-10,TCB,Techcombank,39100.0,39900.0,39000.0,39350.0,27332760,1.0269576379974277
2025-10-13,TCB,Techcombank,39300.0,41500.0,39250.0,41300.0,49239080,4.955527318932651
2025-10-14,TCB,Techcombank,41750.0,42000.0,40550.0,40800.0,27813530,-1.210653753026636
2025-10-15,TCB,Techcombank,41000.0,41350.0,40550.0,40800.0,15471520,0.0
2025-10-16,TCB,Techcombank,41200.0,41250.0,40800.0,41250.0,22008520,1.1029411764705843
2025-10-17,TCB,Techcombank,41650.0,41650.0,40450.0,40650.0,19542260,-1.4545454545454528
2025-10-20,TCB,Techcombank,40650.0,40650.0,37850.0,37850.0,38371230,-6.888068880688802
2025-10-21,TCB,Techcombank,38100.0,38450.0,36500.0,37650.0,29006370,-0.5284015852047519
2025-10-22,TCB,Techcombank,38100.0,38150.0,36400.0,38000.0,23896270,0.9296148738379806
